Timestamp,J2,J8,J16,J20,J33,J11,J26,J40
2023-01-03 23:00:00,82.45456775237558,93.20456775237558,89.60456775237559,77.55456775237559,97.55456775237559,88.00456775237558,80.15456775237558,94.80456775237559
2023-01-04 00:00:00,,93.34338074058934,89.64338074058934,77.59338074058934,97.54338074058934,87.99338074058933,80.19338074058933,94.74338074058933
2023-01-04 01:00:00,82.44636946153435,93.39636946153435,89.59636946153435,77.54636946153435,97.54636946153435,87.99636946153434,80.19636946153435,94.74636946153434
2023-01-04 02:00:00,82.44618262106002,93.39618262106002,89.64618262106002,77.54618262106003,97.54618262106003,87.99618262106002,80.19618262106002,94.74618262106002
2023-01-04 03:00:00,82.4880416035441,93.38804160354411,89.63804160354411,77.58804160354411,97.53804160354412,87.9880416035441,80.2380416035441,94.78804160354412
2023-01-04 04:00:00,82.45486972480786,93.35486972480787,89.65486972480787,77.55486972480787,97.55486972480787,88.00486972480786,80.20486972480786,94.80486972480787
2023-01-04 05:00:00,82.44530597659798,93.39530597659798,89.59530597659798,77.64530597659798,97.54530597659799,87.99530597659798,80.24530597659798,94.74530597659798
2023-01-04 06:00:00,82.50012494118728,93.35012494118729,89.65012494118729,77.60012494118729,97.55012494118729,88.00012494118728,80.20012494118728,94.80012494118729
2023-01-04 07:00:00,82.50480746658906,93.35480746658907,89.65480746658906,77.55480746658907,97.55480746658907,88.05480746658907,80.20480746658906,94.80480746658907
2023-01-04 08:00:00,82.5044653117603,93.35446531176031,89.6544653117603,77.5044653117603,97.60446531176031,88.0044653117603,80.2044653117603,94.7544653117603
2023-01-04 09:00:00,82.50665385108972,93.35665385108973,89.60665385108973,77.55665385108973,97.55665385108973,88.05665385108973,80.25665385108972,94.80665385108973
2023-01-04 10:00:00,82.4990151451549,93.3990151451549,89.6990151451549,77.6490151451549,97.59901514515491,87.9990151451549,80.1990151451549,94.84901514515491
2023-01-04 11:00:00,82.49576701687955,93.39576701687956,89.74576701687955,77.49576701687955,97.59576701687956,88.04576701687957,80.24576701687955,94.79576701687957
2023-01-04 12:00:00,82.49920281789093,93.39920281789094,89.64920281789094,77.54920281789094,97.59920281789094,88.04920281789094,80.29920281789094,94.84920281789094
2023-01-04 13:00:00,82.48312665566041,93.43312665566042,89.68312665566042,77.58312665566042,97.53312665566042,88.03312665566042,80.28312665566042,94.78312665566042
2023-01-04 14:00:00,82.53552887527579,93.38552887527578,89.63552887527578,77.48552887527578,97.58552887527578,88.03552887527579,80.23552887527578,94.78552887527579
2023-01-04 15:00:00,82.48677300387645,93.43677300387645,89.63677300387646,77.53677300387646,97.53677300387646,,80.23677300387645,94.83677300387646
2023-01-04 16:00:00,82.540027531724,93.44002753172398,89.64002753172399,77.59002753172399,97.59002753172399,88.040027531724,80.19002753172398,94.84002753172399
2023-01-04 17:00:00,82.50399774226723,93.45399774226723,89.70399774226723,77.55399774226724,97.60399774226724,88.05399774226724,80.30399774226724,94.85399774226724
2023-01-04 18:00:00,82.5409452094464,93.4409452094464,89.6909452094464,77.5909452094464,97.5909452094464,88.0409452094464,80.2409452094464,94.8409452094464
2023-01-04 19:00:00,82.64621837445961,93.39621837445961,89.6962183744596,77.7462183744596,97.64621837445961,88.04621837445961,80.29621837445961,94.79621837445961
2023-01-04 20:00:00,82.56299228297787,93.46299228297786,89.71299228297786,77.66299228297787,97.66299228297787,88.06299228297787,80.31299228297787,94.86299228297787
2023-01-04 21:00:00,82.5464373602894,93.4464373602894,89.6464373602894,77.5964373602894,97.6464373602894,88.0464373602894,80.2964373602894,94.8464373602894
2023-01-04 22:00:00,82.55737515568468,93.45737515568467,89.65737515568468,77.60737515568468,97.60737515568468,88.05737515568468,80.30737515568468,94.85737515568468
2023-01-04 23:00:00,82.5406638231999,93.4406638231999,89.6906638231999,77.5906638231999,97.6406638231999,88.0406638231999,80.2906638231999,94.8406638231999
2023-01-05 00:00:00,82.54794562442133,93.44794562442132,89.69794562442132,77.69794562442132,97.64794562442133,88.09794562442133,80.29794562442133,94.84794562442133
2023-01-05 01:00:00,82.54049977945091,93.4404997794509,89.6904997794509,77.6404997794509,97.6904997794509,88.09049977945091,80.29049977945091,94.84049977945091
2023-01-05 02:00:00,82.54660966924101,93.446609669241,89.746609669241,77.596609669241,97.646609669241,88.096609669241,80.29660966924101,94.896609669241
2023-01-05 03:00:00,82.55840308137458,93.45840308137457,89.70840308137457,77.65840308137457,97.65840308137457,88.10840308137458,80.30840308137458,94.90840308137457
2023-01-05 04:00:00,82.53272679576808,93.43272679576808,89.73272679576807,77.58272679576808,97.63272679576808,88.03272679576808,80.28272679576808,94.88272679576808
2023-01-05 05:00:00,82.55434423643547,93.45434423643546,89.80434423643547,77.65434423643546,97.65434423643546,88.10434423643547,80.35434423643547,94.85434423643547
2023-01-05 06:00:00,82.55237735602333,93.45237735602332,89.75237735602332,77.60237735602333,97.65237735602332,88.10237735602333,80.30237735602333,94.90237735602332
2023-01-05 07:00:00,82.59405850044304,93.44405850044303,89.69405850044303,77.64405850044304,97.64405850044304,88.09405850044304,80.34405850044304,94.89405850044304
2023-01-05 08:00:00,82.58553942145612,93.48553942145611,89.78553942145612,77.68553942145611,97.63553942145612,88.08553942145612,80.28553942145612,94.83553942145612
2023-01-05 09:00:00,82.60072129507715,93.45072129507714,89.75072129507714,77.65072129507715,97.65072129507715,88.10072129507715,80.30072129507715,94.90072129507715
2023-01-05 10:00:00,82.59470507290938,93.49470507290937,89.74470507290937,77.64470507290937,97.64470507290937,88.14470507290937,80.34470507290938,94.89470507290937
2023-01-05 11:00:00,82.60232676211355,93.50232676211354,89.75232676211354,77.65232676211355,97.65232676211355,88.10232676211355,80.35232676211355,94.95232676211354
2023-01-05 12:00:00,82.60021852145525,93.50021852145524,89.80021852145525,77.65021852145524,97.70021852145524,88.10021852145525,80.35021852145525,94.90021852145524
2023-01-05 13:00:00,82.61601778891321,93.5160177889132,89.66601778891321,77.56601778891321,97.7160177889132,88.16601778891321,80.36601778891321,94.9660177889132
2023-01-05 14:00:00,82.59760644372528,93.49760644372527,89.69760644372528,77.64760644372528,97.69760644372528,88.14760644372528,80.39760644372528,94.89760644372528
2023-01-05 15:00:00,82.58976502507379,93.48976502507378,89.68976502507378,77.58976502507379,97.63976502507379,88.13976502507379,80.33976502507379,94.93976502507378
2023-01-05 16:00:00,82.60179275634957,93.50179275634956,89.75179275634956,77.65179275634956,97.70179275634956,88.10179275634957,80.35179275634957,94.95179275634956
2023-01-05 17:00:00,82.65219996683972,93.55219996683972,89.80219996683972,77.65219996683972,97.70219996683971,88.10219996683972,80.35219996683972,94.95219996683971
2023-01-05 18:00:00,82.66359187575242,93.51359187575241,89.86359187575242,77.71359187575241,97.76359187575241,88.16359187575242,80.36359187575242,94.96359187575241
2023-01-05 19:00:00,82.60835111245916,93.50835111245915,89.75835111245915,77.65835111245916,97.75835111245915,88.15835111245916,,94.95835111245916
2023-01-05 20:00:00,82.6535687105915,93.5035687105915,89.8535687105915,77.6035687105915,97.7035687105915,88.1535687105915,80.4035687105915,94.9535687105915
2023-01-05 21:00:00,82.6646330289122,93.56463302891221,89.7646330289122,77.6646330289122,97.7146330289122,88.1646330289122,80.4146330289122,94.9646330289122
2023-01-05 22:00:00,82.63811236945678,93.53811236945678,89.78811236945678,77.63811236945678,97.68811236945677,88.13811236945678,80.33811236945678,94.93811236945677
2023-01-05 23:00:00,82.64360248467251,93.49360248467251,89.79360248467252,77.64360248467251,97.74360248467251,88.14360248467251,80.34360248467252,94.94360248467251
2023-01-06 00:00:00,82.64073424058596,93.54073424058596,89.74073424058595,77.64073424058596,97.74073424058595,88.14073424058596,80.39073424058596,94.99073424058595
2023-01-06 01:00:00,82.64610190196845,93.49610190196844,89.84610190196845,77.69610190196845,97.69610190196845,88.19610190196845,80.34610190196845,
2023-01-06 02:00:00,82.63623313852445,93.53623313852445,89.73623313852444,77.78623313852445,97.68623313852444,88.13623313852445,80.38623313852445,94.93623313852444
2023-01-06 03:00:00,82.75635150946815,93.50635150946815,89.75635150946815,77.75635150946815,97.70635150946815,88.15635150946815,80.35635150946815,95.00635150946815
2023-01-06 04:00:00,82.64777777302902,93.54777777302903,89.84777777302902,77.69777777302902,97.69777777302902,88.14777777302902,80.39777777302902,94.94777777302902
2023-01-06 05:00:00,82.63529193705497,93.48529193705497,89.83529193705498,77.68529193705497,97.73529193705497,88.18529193705497,80.38529193705497,94.93529193705497
2023-01-06 06:00:00,82.63984420918793,93.48984420918792,89.83984420918793,77.73984420918792,97.73984420918792,88.18984420918792,80.38984420918793,94.93984420918792
2023-01-06 07:00:00,82.65313513847451,93.55313513847452,89.85313513847451,77.70313513847451,97.7531351384745,88.20313513847451,80.45313513847451,95.0031351384745
2023-01-06 08:00:00,82.70838126567895,93.55838126567896,89.85838126567896,77.70838126567895,97.75838126567895,88.20838126567895,80.45838126567895,95.00838126567895
2023-01-06 09:00:00,82.71996730891692,93.56996730891693,89.76996730891692,77.71996730891692,97.76996730891692,88.16996730891692,80.41996730891692,95.01996730891692
2023-01-06 10:00:00,82.67913862466008,93.62913862466009,89.77913862466008,77.67913862466008,97.77913862466008,88.17913862466008,80.47913862466008,95.02913862466008
2023-01-06 11:00:00,82.70414409433276,93.55414409433277,89.80414409433277,77.30414409433277,97.75414409433276,88.20414409433276,80.40414409433276,95.00414409433276
2023-01-06 12:00:00,82.69010461879968,93.59010461879969,89.89010461879968,,97.74010461879968,88.19010461879968,80.44010461879968,94.99010461879968
2023-01-06 13:00:00,82.67867953719269,93.5786795371927,89.8286795371927,77.6286795371927,97.7786795371927,88.1286795371927,80.3786795371927,94.97867953719269
2023-01-06 14:00:00,82.70267711462344,93.55267711462345,89.80267711462345,77.65267711462344,97.75267711462344,88.20267711462344,80.45267711462344,95.05267711462345
2023-01-06 15:00:00,82.6918705890469,93.5918705890469,89.8418705890469,77.6418705890469,97.7418705890469,88.1918705890469,80.3918705890469,94.9918705890469
2023-01-06 16:00:00,82.69584642739821,93.54584642739822,89.84584642739821,77.69584642739821,97.7458464273982,88.2458464273982,80.4958464273982,95.04584642739822
2023-01-06 17:00:00,82.6938790320094,93.59387903200941,89.84387903200941,77.6938790320094,97.7438790320094,88.1938790320094,80.4438790320094,94.9938790320094
2023-01-06 18:00:00,82.69859209113584,93.59859209113584,89.89859209113584,77.69859209113584,97.79859209113584,88.19859209113584,80.44859209113584,95.04859209113584
2023-01-06 19:00:00,82.71065980230787,93.56065980230788,89.81065980230788,77.76065980230787,97.76065980230787,88.21065980230787,80.46065980230787,95.06065980230788
2023-01-06 20:00:00,82.70157048567445,93.55157048567446,89.95157048567445,77.75157048567445,97.80157048567446,88.20157048567445,80.45157048567445,95.05157048567446
2023-01-06 21:00:00,82.69841365162962,93.59841365162963,89.74841365162962,77.64841365162962,97.74841365162962,88.24841365162962,80.49841365162962,95.04841365162963
2023-01-06 22:00:00,82.73964346247175,93.63964346247175,89.78964346247176,77.63964346247175,97.78964346247176,88.23964346247175,80.43964346247175,95.03964346247176
2023-01-06 23:00:00,82.73325317055296,93.58325317055296,89.83325317055296,77.63325317055296,97.78325317055297,88.23325317055296,80.43325317055296,95.03325317055297
2023-01-07 00:00:00,82.69513692090926,93.59513692090927,89.84513692090927,77.69513692090926,97.79513692090927,88.19513692090926,80.49513692090926,95.04513692090927
2023-01-07 01:00:00,82.74946217449181,93.59946217449182,89.84946217449182,77.69946217449181,97.79946217449182,88.24946217449181,80.49946217449181,95.04946217449182
2023-01-07 02:00:00,82.76767929913579,93.6176792991358,89.9176792991358,77.6676792991358,97.8176792991358,88.4176792991358,80.51767929913579,95.1176792991358
2023-01-07 03:00:00,82.75130274521473,93.60130274521474,89.90130274521474,77.75130274521473,97.85130274521474,88.25130274521473,80.50130274521473,95.05130274521474
2023-01-07 04:00:00,82.75982739511024,93.60982739511024,89.85982739511024,77.70982739511024,97.75982739511024,88.25982739511024,80.45982739511024,95.10982739511024
2023-01-07 05:00:00,82.74500704401461,93.59500704401462,89.89500704401462,77.74500704401461,97.79500704401462,88.24500704401461,80.44500704401462,95.09500704401462
2023-01-07 06:00:00,82.73815056233583,93.58815056233584,89.83815056233584,77.73815056233583,97.83815056233584,88.23815056233583,80.48815056233583,95.08815056233584
2023-01-07 07:00:00,82.74034883237768,93.64034883237768,89.89034883237768,77.69034883237768,97.79034883237769,88.24034883237768,80.49034883237768,95.09034883237769
2023-01-07 08:00:00,82.74274773935464,93.64274773935465,89.84274773935465,77.69274773935464,97.84274773935465,88.24274773935464,80.49274773935464,95.09274773935465
2023-01-07 09:00:00,82.77128469732435,93.62128469732436,89.87128469732436,77.72128469732435,97.87128469732436,88.27128469732435,80.52128469732435,95.12128469732436
2023-01-07 10:00:00,82.79178613320776,93.64178613320776,89.89178613320776,77.69178613320776,97.84178613320776,88.24178613320775,80.49178613320775,95.09178613320776
2023-01-07 11:00:00,82.75838489203737,93.60838489203738,90.30838489203738,77.80838489203738,97.85838489203738,88.25838489203737,80.50838489203737,95.10838489203738
2023-01-07 12:00:00,82.74097072821912,93.64097072821913,89.94097072821913,77.69097072821913,97.79097072821914,88.24097072821912,80.54097072821914,95.09097072821913
2023-01-07 13:00:00,82.80931573012876,93.65931573012875,89.90931573012875,77.75931573012875,97.80931573012876,88.25931573012875,80.50931573012875,95.10931573012876
2023-01-07 14:00:00,82.80384950966106,93.65384950966106,89.90384950966106,77.75384950966105,97.85384950966106,88.25384950966105,80.55384950966106,95.10384950966106
2023-01-07 15:00:00,82.79843362102343,93.64843362102343,89.89843362102343,77.69843362102343,97.79843362102343,88.24843362102342,80.49843362102342,95.09843362102343
2023-01-07 16:00:00,82.79959237473865,93.64959237473865,89.84959237473865,77.79959237473865,97.89959237473865,88.24959237473864,80.54959237473865,95.09959237473865
2023-01-07 17:00:00,82.79345212304571,93.6434521230457,89.8934521230457,77.6934521230457,97.84345212304571,88.2434521230457,80.54345212304571,95.1434521230457
2023-01-07 18:00:00,82.80446072201484,93.65446072201483,89.90446072201483,77.75446072201483,97.85446072201484,88.25446072201483,80.55446072201484,95.15446072201483
2023-01-07 19:00:00,82.7954501651966,93.64545016519659,89.94545016519659,77.69545016519659,97.89545016519659,88.2954501651966,80.49545016519659,95.14545016519659
2023-01-07 20:00:00,82.78774394236234,93.63774394236233,89.88774394236233,77.73774394236233,97.83774394236234,88.33774394236234,80.53774394236234,95.13774394236233
2023-01-07 21:00:00,82.78722062425682,93.63722062425681,89.88722062425681,77.78722062425682,97.88722062425681,88.28722062425682,80.53722062425682,95.13722062425681
2023-01-07 22:00:00,82.80172587917723,93.70172587917722,89.95172587917722,77.70172587917722,97.85172587917722,88.30172587917723,80.55172587917723,95.15172587917722
2023-01-07 23:00:00,82.81579091256411,93.7157909125641,89.9657909125641,77.7657909125641,97.9157909125641,88.31579091256411,80.56579091256411,95.1657909125641
2023-01-08 00:00:00,82.80159991613574,93.70159991613573,89.95159991613573,77.80159991613574,97.85159991613574,88.25159991613573,80.55159991613574,95.15159991613574
2023-01-08 01:00:00,82.79881361673891,93.6488136167389,89.9988136167389,77.79881361673891,97.8988136167389,88.29881361673891,80.54881361673891,95.1488136167389
2023-01-08 02:00:00,82.80285826139604,93.70285826139603,89.90285826139603,77.75285826139603,97.85285826139604,88.30285826139604,80.55285826139604,95.15285826139603
2023-01-08 03:00:00,82.81306001741709,93.71306001741708,89.86306001741708,77.71306001741708,97.86306001741708,88.31306001741709,80.61306001741708,95.16306001741708
2023-01-08 04:00:00,82.85219382501364,93.65219382501364,89.95219382501364,77.70219382501364,97.90219382501364,88.30219382501365,80.60219382501364,95.15219382501364
2023-01-08 05:00:00,82.84589072769167,93.69589072769166,89.94589072769166,77.74589072769166,97.89589072769166,88.29589072769167,80.54589072769167,95.14589072769166
2023-01-08 06:00:00,82.8610628871006,93.7110628871006,90.01106288710059,77.8110628871006,98.0610628871006,88.3110628871006,80.6110628871006,95.1610628871006
2023-01-08 07:00:00,82.85428756438462,94.95428756438461,89.95428756438461,77.75428756438461,97.85428756438462,88.35428756438462,80.55428756438462,95.20428756438461
2023-01-08 08:00:00,82.86535755991997,93.71535755991997,90.06535755991997,77.76535755991996,97.91535755991997,88.31535755991997,80.61535755991997,95.16535755991997
2023-01-08 09:00:00,82.80183234437223,93.70183234437222,90.00183234437222,77.75183234437222,97.90183234437222,88.30183234437223,80.60183234437223,95.20183234437222
2023-01-08 10:00:00,82.8377553096828,93.6877553096828,89.9877553096828,77.7377553096828,97.8377553096828,88.28775530968281,80.5877553096828,95.1377553096828
2023-01-08 11:00:00,82.83631840800756,93.63631840800755,89.98631840800755,77.73631840800755,97.88631840800755,88.33631840800756,80.58631840800756,95.18631840800755
2023-01-08 12:00:00,82.86650927932232,93.71650927932231,89.96650927932231,77.81650927932232,97.91650927932231,88.36650927932232,80.61650927932232,95.21650927932231
2023-01-08 13:00:00,82.86723665720784,93.71723665720783,89.96723665720783,77.81723665720784,97.91723665720784,88.31723665720784,80.61723665720784,95.21723665720783
